,Endothelial cells,Epithelial cells,Fibroblasts,Lymphoid cells,Myeloid cells,Cell_Num,transformed_x,transformed_y,pred_cell_type
2679,0.000547076117684512,0.7939909256457721,0.19008016986014606,0.014882650582865276,0.0004991777935320704,3443715201035100092,9045.601422612875,15220.681627039892,Epithelial cells
2680,0.877743996406795,0.09166822901940243,0.01488657542439634,0.013471867573743152,0.002229331575663042,3443715201035100095,9033.47310452841,15241.121272943525,Endothelial cells
2681,0.08079287634390155,0.4220703580279171,0.09417750468282826,0.4022853859658604,0.0006738749794926558,3443715201035100109,9131.159155316534,15179.459373622067,Epithelial cells
2682,0.3632250390373733,0.12535902869746454,0.2802767717778127,0.20662029501549467,0.02451886547185481,3443715201035100110,9124.107594397177,15187.117319443696,Endothelial cells
2683,0.00019644422989828915,0.8848422280206651,0.1036550448491248,0.01115562571400492,0.00015065718630687233,3443715201035100112,9035.061619281476,15209.38562953419,Epithelial cells
2684,0.007526035588322686,0.03804852173703096,0.7396267776753538,0.2147788269731604,1.9838026132154046e-05,3443715201035100138,9113.980562033077,15116.888835792439,Fibroblasts
2685,0.04766221568446522,0.4529289990937176,0.47967670476050933,0.018096852662651357,0.0016352277986563574,3443715201036100012,9228.027086787333,14754.86675760437,Fibroblasts
2686,0.03540969308246879,0.18727574635062622,0.7235400705866718,0.043396713157455497,0.01037777682277783,3443715201036100015,9223.699023883659,14860.687579281577,Fibroblasts
2687,0.9267066065321853,0.058230491458520856,0.003294472332731789,0.011752071488475072,1.63581880869709e-05,3443715201036100018,9208.000120739354,14810.210742855134,Endothelial cells
2688,5.94543299227448e-05,0.018789197228428266,0.9802195088722697,0.0009292148670274765,2.6247023518389177e-06,3443715201036100019,9205.301870609346,14773.844709120842,Fibroblasts
2689,0.002770977762472008,0.0014364581131505088,0.9925480159668081,0.0032357454576259427,8.802699943475316e-06,3443715201036100020,9223.782308515925,14961.474342198757,Fibroblasts
2690,3.3613893823771083e-06,0.00023874230910481302,0.9996771552307404,8.030342363156205e-05,4.376471407640642e-07,3443715201036100021,9214.533227821832,14880.31988025927,Fibroblasts
2691,3.823053864636986e-06,0.00037641796360786086,0.9991002289098865,0.0005039988976206649,1.5531175020313984e-05,3443715201036100028,9194.315874146529,14916.905517911842,Fibroblasts
2692,0.28681698414748497,0.0130489865445853,0.6948982946917969,0.00512275925049576,0.00011297536563706339,3443715201036100029,9185.550914953556,14877.83682003961,Fibroblasts
2693,0.04358746420243273,0.07844527382460934,0.8663224307327468,0.011591472838730991,5.3358401480149744e-05,3443715201036100033,9179.601222698722,14836.769203905647,Fibroblasts
2694,5.568168357594985e-05,0.009379223270526028,0.9839686062933112,0.006504243071090062,9.224568149687012e-05,3443715201036100035,9170.238509817907,14808.41963543508,Fibroblasts
2695,0.4304777807729628,0.14800759072754532,0.4030523962807934,0.015867538082765465,0.002594694135933058,3443715201036100041,9164.533439799132,14841.640117621657,Endothelial cells
2696,0.06074551800538481,0.07326150998064102,0.8345193565480669,0.029966120949955294,0.0015074945159520513,3443715201036100043,9154.503531331284,14786.456456861615,Fibroblasts
2697,0.6102707975687657,0.30523739485768914,0.06118303140286562,0.0021890396820718407,0.021119736488607793,3443715201036100045,9151.398929103067,14800.672431032972,Endothelial cells
2698,0.0032239043132640476,0.16121143527688153,0.10499587496792578,0.3705848027689028,0.35998398267302584,3443715201036100046,9145.871612471705,14742.669392156518,Lymphoid cells
2699,0.4491633529400344,0.05053546582976472,0.4254649797200989,0.07480035255367438,3.584895642772616e-05,3443715201036100048,9154.957926092357,14894.221376219228,Endothelial cells
2700,0.9372058553279763,0.038185280124152315,0.0004051676051053154,0.024144633006123697,5.90639366422705e-05,3443715201036100049,9152.265627482242,14878.36338702398,Endothelial cells
2701,0.36235852649634326,0.18339261239424717,0.08707617941707951,0.3636523840289268,0.0035202976634031414,3443715201036100050,9142.55541958542,14807.555384774301,Lymphoid cells
2702,0.45359097038815194,0.44887388277787177,0.09716275608835491,0.0003629552605707721,9.435485050431248e-06,3443715201036100052,9135.80820353525,14860.847195567694,Endothelial cells
2703,0.9863439539343712,0.00034340372649727254,0.012804068143051598,0.0005079836012188974,5.905948611210612e-07,3443715201036100055,9128.826139755362,14828.65608603701,Endothelial cells
2704,0.05938047345344696,0.10738935822114248,0.8124823257746095,0.020189891652577903,0.0005579508982231694,3443715201036100056,9130.603449659091,14893.651181060859,Fibroblasts
2705,0.9966261462455743,0.0006024681878370032,0.001737279233993872,0.0009037969218373324,0.0001303094107578119,3443715201036100057,9131.71864103483,14928.749885618201,Endothelial cells
2706,0.9771940908567294,0.009916312278535898,0.008267793196465735,0.004359125910651785,0.0002626777576173533,3443715201036100060,9120.891592694963,14917.941032312006,Endothelial cells
2707,0.7782721937993029,0.09316600460264322,0.010308038749860155,0.11764349946700915,0.0006102633811844535,3443715201036100065,9098.317561315303,14886.241797761952,Endothelial cells
2708,0.019174755049353457,0.12249249265704257,0.8525591667776041,0.004020060569003611,0.0017535249469961733,3443715201036100066,9092.67774152131,14898.359417762491,Fibroblasts
2709,0.1226320798013791,0.15644278538725695,0.32383668501443474,0.2823167234931201,0.11477172630380918,3443715201036100070,9079.856001549166,14853.290495349624,Fibroblasts
2710,0.00039552541889044,0.06880498824426091,0.7130837308292997,0.20632081803876665,0.011394937468782382,3443715201036100076,9044.921525244896,14742.40714725978,Fibroblasts
2711,0.09559231678285944,0.06737478155876873,0.004879049753829885,0.17568043203945913,0.6564734198650828,3443715201036100080,9052.914590132283,14917.308219650857,Myeloid cells
2712,0.0023531138910886625,0.0037834020995303626,0.9902223676722763,0.003602030354370253,3.908598273440213e-05,3443715201036100081,9043.86825885982,14959.67752029028,Fibroblasts
2713,0.026347790054372624,0.2805368786317567,0.056083861101913574,0.622894063913356,0.014137406298601076,3443715201036100082,9034.279256093854,14867.931197549427,Lymphoid cells
2714,0.8846882363186477,0.0939855683444739,0.001555282049112843,0.019755322569760814,1.559071800477515e-05,3443715201036100098,9221.13855540882,14835.244610140235,Endothelial cells
2715,3.1704144712427764e-05,0.001469699461298997,0.9874167666893102,0.010791428703166656,0.000290401001511687,3443715201036100099,9194.08683006875,14954.868464460063,Fibroblasts
2716,0.20419755710450943,0.002328651965214865,0.7816854411007016,0.011749498832094423,3.885099747977885e-05,3443715201036100102,9106.94811298196,14877.149935362168,Fibroblasts
2717,0.7108254205019635,0.00024146519102376566,0.28783856690619924,0.000579420191946177,0.0005151272088674833,3443715201036100109,9221.081396993175,14938.307925884656,Endothelial cells
2718,0.04801355634748717,0.12168449902973195,0.7370366260606112,0.09292091582971221,0.00034440273245756715,3443715201036100140,9214.430261647209,14806.841405241363,Fibroblasts
2719,0.0011621673652734677,0.0008585955081427342,0.9970162770784775,0.0009397435748667223,2.3216473239645797e-05,3443715201037100008,9220.981808228884,14507.738748443411,Fibroblasts
2720,0.02609338738683174,0.13309716876942104,0.27139643995933826,0.2587901130721512,0.31062289081225775,3443715201037100011,9217.457544182304,14547.104996306443,Myeloid cells
2721,0.17153542603295552,0.12665337829304182,0.6577922398754142,0.03563196382689326,0.008386991971695068,3443715201037100020,9194.893753502081,14695.899976408182,Fibroblasts
2722,0.006153177773630897,0.9921523943205196,0.0004661020407600643,0.0012027937805524755,2.5532084537068537e-05,3443715201037100026,9180.931357222382,14642.401830573788,Epithelial cells
2723,1.3908937627825705e-06,0.0001183982085573968,0.9964653375412396,0.003411057978373831,3.815378066406727e-06,3443715201037100028,9153.264530812794,14570.4299914697,Fibroblasts
2724,0.1431604382985458,0.05987288189936093,0.7549599402443907,0.03652961727268241,0.005477122285020003,3443715201037100031,9154.786361077026,14614.01840067584,Fibroblasts
2725,6.344414232723902e-05,0.0013011000620194145,0.9985899349465057,1.8543079002437952e-05,2.697777014523276e-05,3443715201037100033,9162.967492467858,14672.7302885792,Fibroblasts
2726,0.006325510554594876,0.004064817077464362,0.9881800570227395,0.0014273905052203635,2.224839980979257e-06,3443715201037100034,9148.327057689978,14603.4226799942,Fibroblasts
2727,0.9260512735378387,0.01930490411647935,0.0037570068999428275,0.05088678472693092,3.071880812722321e-08,3443715201037100035,9145.07832117579,14527.179752611102,Endothelial cells
2728,0.8367218204340707,0.09552476659239204,0.0025107329950536847,0.06502119139557441,0.00022148858290895815,3443715201037100041,9148.82286239287,14726.391097484437,Endothelial cells
2729,0.03435703187131476,0.04897058849204627,0.8085481545664116,0.05887379783017778,0.04925042724004962,3443715201037100043,9132.3717055067,14569.602895005934,Fibroblasts
2730,0.9467190046053667,0.002695350436641229,0.0028882279192248583,0.047467116722596625,0.00023030031617062293,3443715201037100044,9132.169092228505,14606.716589588137,Endothelial cells
2731,0.20757686352465704,0.04117526692834169,0.24182199422106873,0.40843102798657843,0.10099484733935409,3443715201037100046,9124.061516668535,14562.239209027566,Lymphoid cells
2732,9.09992723904254e-06,0.0036187898453500763,0.9957583352740278,0.00040144711058805833,0.00021232784279501257,3443715201037100050,9127.63003803907,14637.505972472181,Fibroblasts
2733,6.337420033287027e-06,0.0012958496112244425,0.997449488571355,0.0010406491548092946,0.0002076752425778748,3443715201037100052,9113.240294738584,14528.05805631213,Fibroblasts
2734,0.031453379590477906,0.06713976305016447,0.8912569127753108,0.003756341812004081,0.00639360277204275,3443715201037100055,9101.623292952354,14490.235323380311,Fibroblasts
2735,0.05397488200044754,0.006887799785116672,0.024044142888170025,0.0032271066725430135,0.9118660686537228,3443715201037100057,9112.178326710153,14637.807232230229,Myeloid cells
2736,0.011183487329986952,0.09684280780964463,0.7463321289794413,0.14428775526594406,0.0013538206149830518,3443715201037100058,9089.981861602384,14520.956320815585,Fibroblasts
2737,0.09988830540185882,0.22774223751368058,0.6081733497390787,0.057068321409867395,0.007127785935514598,3443715201037100064,9056.05239560797,14559.125382962695,Fibroblasts
2738,0.00048133147997715247,0.01606615363407078,0.9801665166390633,0.001795252009228737,0.0014907462376599423,3443715201037100068,9061.277603149896,14656.74524325406,Fibroblasts
2739,0.00021944612418329398,0.0010422728285012825,0.9935920746332351,0.005145017021428956,1.189392651453604e-06,3443715201037100069,9051.389627216908,14629.99229572696,Fibroblasts
2740,5.685969280699271e-06,0.00205880367667775,0.9968853342528167,0.0010208370643087533,2.9339036916239425e-05,3443715201037100073,9031.415920479474,14669.670321424086,Fibroblasts
2741,0.0006990810890243417,0.008801591219016648,0.9719772669326282,0.018409586893782033,0.00011247386554853006,3443715201037100075,9018.9670454533,14662.267195768542,Fibroblasts
2742,0.009349377430689846,0.005624308851542185,0.9806005244730951,0.004366449668425467,5.9339576247304115e-05,3443715201037100078,9000.460194511174,14560.918249532793,Fibroblasts
2743,0.02924160114192101,0.3858824864708115,0.22964461109471146,0.35447507164962444,0.0007562296429315224,3443715201037100080,9003.870685026104,14682.261710172272,Epithelial cells
2744,0.02835531460987912,0.43437528409191045,0.5350421508591929,0.0021430293988872187,8.422104013035514e-05,3443715201037100084,8957.854948754633,14491.479145419784,Fibroblasts
2745,4.526071121813282e-07,3.1805424992388034e-05,0.9999227859130215,4.4331924827680305e-05,6.241300462475782e-07,3443715201037100086,8961.323453650019,14565.303055059529,Fibroblasts
2746,0.00018016803345611277,0.09115023527216012,0.11996606907988158,0.7559827856478838,0.0327207419666184,3443715201037100095,9135.46223868005,14686.327928390612,Lymphoid cells
2747,0.2298547024312259,0.1833973984519039,0.21978354672845435,0.09424615222408127,0.2727182001643345,3443715201037100096,9083.018531860575,14510.437987430643,Myeloid cells
2748,0.14619085279664745,0.6594246915223226,0.17243752371073576,0.020086786688467247,0.0018601452818268061,3443715201037100100,9196.817640930403,14660.78587799016,Epithelial cells
2749,0.0025601933629168837,0.17581472775209833,0.799157931787975,0.017198710073638566,0.005268437023371169,3443715201037100104,9051.066778809338,14649.216938674694,Fibroblasts
2750,0.7144140433362927,0.14278743220452556,0.04055653036182361,0.07920398195086059,0.02303801214649772,3443715201037100148,9129.063396161473,14566.378513994026,Endothelial cells
2751,9.910476116624538e-06,0.0037709379314219225,0.9957063002610832,0.000469264023817742,4.358730756043685e-05,3443715201038100006,9180.475406497897,14296.89653526299,Fibroblasts
2752,1.8844610822799893e-05,0.008090265829388998,0.9798804225507678,0.011835726372538923,0.00017474063648138588,3443715201038100009,9172.114891083125,14266.069563767047,Fibroblasts
2753,0.006636332967311194,0.005382807095429714,0.975682303205133,0.010781879390421823,0.0015166773417042583,3443715201038100011,9184.432647127196,14451.198913749951,Fibroblasts
2754,0.0005655452077738464,0.0017679618018697043,0.9956252976436255,0.0020233512031551893,1.7844143575785383e-05,3443715201038100013,9169.26295511894,14447.468770169733,Fibroblasts
2755,2.9613633875420996e-05,0.48748689921868715,0.36249143155194685,0.146104162098604,0.003887893496886754,3443715201038100017,9148.403580752512,14409.174455878392,Epithelial cells
2756,0.0010428881191447568,0.0065457237437396894,0.9879313376962138,0.004341721423996021,0.00013832901690575083,3443715201038100019,9110.338134749185,14242.057515054521,Fibroblasts
2757,0.9959618697972974,0.0026214561579920685,3.5551120259246896e-05,0.0008347100221776929,0.000546412902273756,3443715201038100020,9111.51163631446,14293.868862463167,Endothelial cells
2758,0.0011737533989598207,7.007141641689633e-05,0.9975178727635016,0.0012355223757767987,2.780045344872658e-06,3443715201038100021,9113.651074647567,14341.338256946303,Fibroblasts
2759,0.005378675094808045,0.18198261025045873,0.6559195236254322,0.155425904166823,0.0012932868624781207,3443715201038100027,9104.767767994903,14331.510526551414,Fibroblasts
2760,0.6210788890340344,0.2220088081526026,0.15177794722047253,0.004020630028199533,0.0011137255646909892,3443715201038100030,9100.141447132004,14445.326975393944,Endothelial cells
2761,0.9436191104328122,0.0547132258474497,7.569332417008193e-05,0.0015917578267437946,2.1256882425680668e-07,3443715201038100034,9074.232508026978,14392.420819942983,Endothelial cells
2762,0.4771330187709062,0.045550623965117804,0.09276301241067045,0.3779733651429931,0.006579979710312416,3443715201038100035,9082.068371995458,14479.563880561123,Endothelial cells
